Personne	Date	Taille échantillon	Période début	Période fin	Très favorable	Plutôt favorable	Total favorable	Plutôt défavorable	Très défavorable	Total défavorable	NSP
Emmanuel MACRON	22/07/20	1000	17/07/20	17/07/20	6	33.1	39.1	26.9	28.8	55.8	5.1
Jean CASTEX	22/07/20	1000	17/07/20	17/07/20	4.8	27.9	32.7	15.8	11.5	27.3	39.9
Edouard PHILIPPE	22/07/20	1000	17/07/20	17/07/20	16	39.9	55.9	19.9	15.1	35	9.1
Roselyne BACHELOT	22/07/20	1000	17/07/20	17/07/20	8.8	37.8	46.6	20.4	16.8	37.2	16.2
Nicolas HULOT	22/07/20	1000	17/07/20	17/07/20	9.8	36.5	46.3	21.3	19.4	40.7	13
Bruno LE MAIRE	22/07/20	1000	17/07/20	17/07/20	6	35.2	41.2	19.2	16.1	35.3	23.6
Olivier VERAN	22/07/20	1000	17/07/20	17/07/20	6.3	34	40.4	18.6	15	33.5	26.1
Nicolas SARKOZY	22/07/20	1000	17/07/20	17/07/20	7.6	32	39.6	27	25.4	52.4	7.9
Jack LANG	22/07/20	1000	17/07/20	17/07/20	7.2	32.2	39.4	20.9	19.7	40.6	20
Jean-Yves LE DRIAN	22/07/20	1000	17/07/20	17/07/20	5.1	28.9	34	20.3	13.7	34	32
Xavier BERTRAND	22/07/20	1000	17/07/20	17/07/20	5	29.4	34.4	22.1	13.8	35.9	29.6
Anne HIDALGO	22/07/20	1000	17/07/20	17/07/20	3.4	28.4	31.8	21.5	26.5	48	20.2
Jean-Michel BLANQUER	22/07/20	1000	17/07/20	17/07/20	4.3	27.1	31.3	24.9	17.2	42.1	26.5
Martine AUBRY	22/07/20	1000	17/07/20	17/07/20	3.5	28.1	31.6	25.4	24.3	49.7	18.7
François BAROIN	22/07/20	1000	17/07/20	17/07/20	6.4	22.8	29.2	24.8	14.4	39.1	31.7
Eric DUPOND-MORETTI	22/07/20	1000	17/07/20	17/07/20	4.5	23	27.5	20.4	23.2	43.5	28.9
Valérie PECRESSE	22/07/20	1000	17/07/20	17/07/20	2.6	25.2	27.8	26.5	18.5	45	27.2
François BAYROU	22/07/20	1000	17/07/20	17/07/20	2.6	25.2	27.8	32.7	21.3	54.1	18.2
Marine LE PEN	22/07/20	1000	17/07/20	17/07/20	10.2	18.4	28.6	15.8	46.9	62.7	8.7
Bernard CAZENEUVE	22/07/20	1000	17/07/20	17/07/20	3.6	23.4	27.1	26.7	18.5	45.2	27.7
Marion MARECHAL	22/07/20	1000	17/07/20	17/07/20	8.8	18	26.8	16.6	43.1	59.7	13.5
Christian ESTROSI	22/07/20	1000	17/07/20	17/07/20	2.5	22.2	24.7	25.3	19.1	44.5	30.8
François HOLLANDE	22/07/20	1000	17/07/20	17/07/20	3.5	21.8	25.3	32.8	32.3	65.1	9.6
Gérald DARMANIN	22/07/20	1000	17/07/20	17/07/20	2.7	21	23.8	21.9	27.3	49.2	27
Yannick JADOT	22/07/20	1000	17/07/20	17/07/20	3.6	18.8	22.5	21.8	15.4	37.2	40.3
Gérard LARCHER	22/07/20	1000	17/07/20	17/07/20	2.5	20.6	23.2	22.8	17	29.8	27.1
Marlène SCHIAPPA	22/07/20	1000	17/07/20	17/07/20	1.9	20.8	22.7	25.3	25.2	50.6	26.7
Nicolas DUPONT-AIGNAN	22/07/20	1000	17/07/20	17/07/20	3.9	18.5	22.4	24.5	32.8	57.4	20.2
Ségolène ROYAL	22/07/20	1000	17/07/20	17/07/20	2.9	18.9	21.8	33.1	32.7	65.8	12.4
Laurent WAUQUIEZ	22/07/20	1000	17/07/20	17/07/20	2.8	18.6	21.4	27.5	24.5	52	26.6
Jean-Luc MELENCHON	22/07/20	1000	17/07/20	17/07/20	3.9	17	20.9	21.6	46.3	67.9	11.2
François RUFFIN	22/07/20	1000	17/07/20	17/07/20	3.9	15.4	19.3	20.4	20.1	40.5	40.2
Christophe CASTANER	22/07/20	1000	17/07/20	17/07/20	1.7	16.2	17.9	29.2	36.5	65.7	16.4
Richard FERRAND	22/07/20	1000	17/07/20	17/07/20	1	16.3	17.2	19.8	21	40.8	43
Barbara POMPILI	22/07/20	1000	17/07/20	17/07/20	0.5	15.2	15.6	13.6	13.4	27	57.4
Eric CIOTTI	22/07/20	1000	17/07/20	17/07/20	1.7	13.8	15.6	21.9	21.7	43.6	40.9
Christian JACOB	22/07/20	1000	17/07/20	17/07/20	1.5	13.4	15	22.4	19	41.4	43.7
Olivier FAURE	22/07/20	1000	17/07/20	17/07/20	1	13.4	14.3	20.3	16.4	36.7	49
Bruno RETAILLEAU	22/07/20	1000	17/07/20	17/07/20	2.1	11.2	13.3	16.3	15.9	32.3	54.4
François-Xavier BELLAMY	22/07/20	1000	17/07/20	17/07/20	1.3	10.7	12	16.5	14.8	31.3	56.7
Guillaume PELTIER	22/07/20	1000	17/07/20	17/07/20	0.5	8.1	8.6	14.6	13	27.6	63.8
François BAYROU	22/07/20	1000	17/07/20	17/07/20	2.6	25.2	27.8	32.7	21.3	54.1	18.2
Emmanuel MACRON	14/10/20	1000	09/10/20	10/10/20	5.2	35	40.3	26.6	27.3	53.9	5.8
Jean CASTEX	14/10/20	1000	09/10/20	10/10/20	3.4	31.6	35	30.4	18.2	48.6	16.4
Martine AUBRY	14/10/20	1000	09/10/20	10/10/20	3	28.8	31.8	28.8	25	53.8	14.4
Roselyne BACHELOT	14/10/20	1000	09/10/20	10/10/20	5.4	39.5	44.9	27.2	14.4	41.6	13.5
François BAROIN	14/10/20	1000	09/10/20	10/10/20	4.5	23.9	28.4	28.4	15.8	44.2	27.4
François BAYROU	14/10/20	1000	09/10/20	10/10/20	2	21.8	23.8	35.3	25.7	61	15.2
François-Xavier BELLAMY	14/10/20	1000	09/10/20	10/10/20	0.7	9.9	10.6	21.8	16.4	38.2	51.2
Xavier BERTRAND	14/10/20	1000	09/10/20	10/10/20	5.5	26.3	31.7	28.8	13.9	42.7	25.6
Jean-Michel BLANQUER	14/10/20	1000	09/10/20	10/10/20	3.6	23.5	27.1	29.1	18.3	47.4	25.4
Christophe CASTANER	14/10/20	1000	09/10/20	10/10/20	1.8	17.8	19.7	31	34.3	65.3	15.1
Bernard CAZENEUVE	14/10/20	1000	09/10/20	10/10/20	2.7	22.2	24.9	31.7	18.6	50.3	24.7
Eric CIOTTI	14/10/20	1000	09/10/20	10/10/20	1.7	14.7	16.4	26.9	20.9	47.7	35.8
Gérald DARMANIN	14/10/20	1000	09/10/20	10/10/20	4.5	22.8	27.3	27.2	23.9	51.1	21.6
Eric DUPOND-MORETTI	14/10/20	1000	09/10/20	10/10/20	4	23.4	27.4	25.2	24.3	49.5	23.1
Nicolas DUPONT-AIGNAN	14/10/20	1000	09/10/20	10/10/20	2.7	18.9	21.6	24.5	35.3	59.8	18.6
Christian ESTROSI	14/10/20	1000	09/10/20	10/10/20	2.5	23.9	26.4	26.5	22.2	48.7	25
Olivier FAURE	14/10/20	1000	09/10/20	10/10/20	1.3	10.1	11.4	23.4	17.1	40.5	48.1
Richard FERRAND	14/10/20	1000	09/10/20	10/10/20	1.1	15	16.1	23.8	18.5	42.3	41.7
Anne HIDALGO	14/10/20	1000	09/10/20	10/10/20	3.3	26.2	29.6	29.7	25.2	54.8	15.6
François HOLLANDE	14/10/20	1000	09/10/20	10/10/20	1.4	20.6	22	34	35.6	69.6	8.4
Nicolas HULOT	14/10/20	1000	09/10/20	10/10/20	8.5	39.2	47.7	23.5	15.3	38.9	13.4
Yannick JADOT	14/10/20	1000	09/10/20	10/10/20	2.3	16.5	18.8	21.9	20.6	42.5	38.7
Christian JACOB	14/10/20	1000	09/10/20	10/10/20	1.4	12.9	14.3	26.6	16.7	43.3	42.4
Jack LANG	14/10/20	1000	09/10/20	10/10/20	5	32	37	25.4	19.3	44.7	18.3
Gérard LARCHER	14/10/20	1000	09/10/20	10/10/20	3.2	18	21.2	25.1	17.9	43	35.8
Jean-Yves LEDRIAN	14/10/20	1000	09/10/20	10/10/20	5.7	27.4	33.1	23.3	13.6	37	29.9
Bruno LEMAIRE	14/10/20	1000	09/10/20	10/10/20	6.2	29.6	35.8	26.7	16.4	43.1	21
Marine LEPEN	14/10/20	1000	09/10/20	10/10/20	9.3	18.3	27.6	17.7	47.2	64.9	7.5
Marion MARECHAL	14/10/20	1000	09/10/20	10/10/20	8.1	19.8	27.9	18.1	43	61.1	11
Jean-Luc MELENCHON	14/10/20	1000	09/10/20	10/10/20	4.6	16.5	21.1	23.9	45.7	69.5	9.3
Valérie PECRESSE	14/10/20	1000	09/10/20	10/10/20	4.7	25	29.7	27.1	20.6	47.7	22.6
Guillaume PELTIER	14/10/20	1000	09/10/20	10/10/20	0.9	6.7	7.6	19.4	10.5	29.9	62.6
Edouard PHILIPPE	14/10/20	1000	09/10/20	10/10/20	15.1	38.7	53.8	21.6	15.3	36.9	9.2
Barbara POMPILI	14/10/20	1000	09/10/20	10/10/20	1.3	12.6	13.9	23	16	39	47.1
Bruno RETAILLEAU	14/10/20	1000	09/10/20	10/10/20	1.1	9.6	10.7	19.2	16.7	35.9	53.3
Ségolène ROYAL	14/10/20	1000	09/10/20	10/10/20	2.2	18.8	21	34.4	32.1	66.5	12.4
François RUFFIN	14/10/20	1000	09/10/20	10/10/20	3.2	13.1	16.4	22.5	20.2	42.7	40.9
Nicolas SARKOZY	14/10/20	1000	09/10/20	10/10/20	8.2	29.5	37.7	26.6	26.6	53.2	9.1
Marlène SCHIAPPA	14/10/20	1000	09/10/20	10/10/20	2.9	22.6	25.5	24.5	26.9	51.4	23.1
Olivier VERAN	14/10/20	1000	09/10/20	10/10/20	5.6	29.8	35.4	28.5	14.5	43	21.6
Laurent WAUQUIEZ	14/10/20	1000	09/10/20	10/10/20	2.5	15	17.5	32.3	26.3	58.6	23.9
Olivier VERAN	14/10/20	1000	09/10/20	10/10/20	5.6	29.8	35.4	28.5	14.5	43	21.6
Laurent WAUQUIEZ	14/10/20	1000	09/10/20	10/10/20	2.5	15	17.5	32.3	26.3	58.6	23.9
Emmanuel MACRON	09/09/20	1000	04/09/20	05/09/20	5.5	34.1	39.6	26.8	28.9	55.6	4.8
Jean CASTEX	09/09/20	1000	04/09/20	05/09/20	4	32.9	37	23	18	41	22
Martine AUBRY	09/09/20	1000	04/09/20	05/09/20	4.1	26.8	30.9	26.6	26	52.6	16.5
Roselyne BACHELOT	09/09/20	1000	04/09/20	05/09/20	8.8	35.8	44.6	24.2	16.9	41.1	14.4
François BAROIN	09/09/20	1000	04/09/20	05/09/20	5.6	25	30.6	25.7	16.1	41.8	27.7
François BAYROU	09/09/20	1000	04/09/20	05/09/20	3	22.6	25.6	32.4	25.3	57.7	16.7
François-Xavier BELLAMY	09/09/20	1000	04/09/20	05/09/20	1	10.1	11.1	20.8	15.7	36.4	52.5
Xavier BERTRAND	09/09/20	1000	04/09/20	05/09/20	4.1	27	31.1	24.8	18	42.8	26.1
Jean-Michel BLANQUER	09/09/20	1000	04/09/20	05/09/20	4.2	26.5	30.7	26.2	19.1	45.3	24
Christophe CASTANER	09/09/20	1000	04/09/20	05/09/20	2.9	17.3	20.2	30.2	33.8	64.1	15.7
Bernard CAZENEUVE	09/09/20	1000	04/09/20	05/09/20	3.7	26.1	29.8	28	19.7	47.7	22.5
Eric CIOTTI	09/09/20	1000	04/09/20	05/09/20	2.4	11.7	14.1	22.5	24.3	46.9	39
Gérald DARMANIN	09/09/20	1000	04/09/20	05/09/20	2.7	24.7	27.4	25.9	24.2	50.1	22.5
Eric DUPOND-MORETTI	09/09/20	1000	04/09/20	05/09/20	5.1	22.4	27.5	25.7	25.3	51	21.5
Nicolas DUPONT-AIGNAN	09/09/20	1000	04/09/20	05/09/20	4.1	16.9	21	26.1	34.4	60.5	18.5
Christian ESTROSI	09/09/20	1000	04/09/20	05/09/20	2	21.4	23.4	27	23.8	50.8	25.8
Olivier FAURE	09/09/20	1000	04/09/20	05/09/20	2.2	11.9	14.1	23.6	15.5	39.1	46.8
Richard FERRAND	09/09/20	1000	04/09/20	05/09/20	0.6	16.7	17.3	21.8	23.3	45.1	37.5
Anne HIDALGO	09/09/20	1000	04/09/20	05/09/20	3.3	24.7	27.9	25.2	29	54.2	17.9
François HOLLANDE	09/09/20	1000	04/09/20	05/09/20	3.7	22.3	26	33.9	29.6	63.5	10.4
Nicolas HULOT	09/09/20	1000	04/09/20	05/09/20	11.6	36.7	48.3	21.6	17.8	39.4	12.3
Yannick JADOT	09/09/20	1000	04/09/20	05/09/20	4	15.6	19.5	20.1	19.4	39.5	41
Christian JACOB	09/09/20	1000	04/09/20	05/09/20	0.9	12.9	13.9	25.7	18.7	44.3	41.8
Jack LANG	09/09/20	1000	04/09/20	05/09/20	6	33.3	39.2	20.7	21.1	41.8	19
Gérard LARCHER	09/09/20	1000	04/09/20	05/09/20	2.3	19.6	21.9	24.4	17.7	42.1	36.1
Jean-Yves LEDRIAN	09/09/20	1000	04/09/20	05/09/20	6.4	28.4	34.9	22.9	15	37.9	27.2
Bruno LEMAIRE	09/09/20	1000	04/09/20	05/09/20	6.2	28.7	34.9	25.8	18	43.7	21.3
Marine LEPEN	09/09/20	1000	04/09/20	05/09/20	10.6	17.2	27.7	17	46.2	63.3	9
Marion MARECHAL	09/09/20	1000	04/09/20	05/09/20	10.1	16.8	27	18	43.9	61.9	11.1
Jean-Luc MELENCHON	09/09/20	1000	04/09/20	05/09/20	4.7	17.2	21.9	25	43.7	68.7	9.4
Valérie PECRESSE	09/09/20	1000	04/09/20	05/09/20	3	26.8	29.8	27	20.6	47.6	22.6
Guillaume PELTIER	09/09/20	1000	04/09/20	05/09/20	1.1	8.4	9.5	18	15.3	33.3	57.3
Edouard PHILIPPE	09/09/20	1000	04/09/20	05/09/20	13.3	40.7	53.9	20	17.3	37.3	8.8
Barbara POMPILI	09/09/20	1000	04/09/20	05/09/20	2.3	13	15.3	20.6	15.8	36.4	48.3
Bruno RETAILLEAU	09/09/20	1000	04/09/20	05/09/20	1.5	11	12.5	19.2	15.5	34.7	52.9
