Personne	Date	Taille échantillon	Période début	Période fin	Très favorable	Plutôt favorable	Total favorable	Plutôt défavorable	Très défavorable	Total défavorable	NSP
Ségolène ROYAL	09/09/20	1000	04/09/20	05/09/20	3.2	17	20.1	32.6	34.8	67.3	12.5
François RUFFIN	09/09/20	1000	04/09/20	05/09/20	5	14	18.9	20.6	22	42.7	38.4
Nicolas SARKOZY	09/09/20	1000	04/09/20	05/09/20	7.6	29.4	37	26.4	29.3	55.7	7.3
Marlène SCHIAPPA	09/09/20	1000	04/09/20	05/09/20	3.5	19.8	23.3	26.2	26.8	53	23.7
Olivier VERAN	09/09/20	1000	04/09/20	05/09/20	7.4	27.5	34.8	21.7	16.7	38.4	26.8
Laurent WAUQUIEZ	09/09/20	1000	04/09/20	05/09/20	2.5	18	20.5	29.1	26.9	56	23.5
Emmanuel MACRON	03/06/20	1013	29/05/20	30/05/20	8.2	30	38.1	28.5	30.3	58.9	3
Edouard PHILIPPE	03/06/20	1013	29/05/20	30/05/20	10.2	36.1	46.4	26.4	24	50.4	3.2
Martine AUBRY	03/06/20	1013	29/05/20	30/05/20	6.3	22.3	28.6	26.6	26.9	53.5	17.9
François BAROIN	03/06/20	1013	29/05/20	30/05/20	6	25.4	31.3	24.7	15.7	40.4	28.3
François BAYROU	03/06/20	1013	29/05/20	30/05/20	2.5	25.4	27.9	31.9	24	55.9	16.2
Xavier BERTRAND	03/06/20	1013	29/05/20	30/05/20	5.5	29.1	34.6	23.4	16.6	40	25.4
Jean-Michel BLANQUER	03/06/20	1013	29/05/20	30/05/20	4.4	23.3	27.7	27.2	21.9	49.1	23.2
Agnès BUZYN	03/06/20	1013	29/05/20	30/05/20	1.9	13.7	15.6	26.7	38.8	65.5	19
Christophe CASTANER	03/06/20	1013	29/05/20	30/05/20	3.2	21	24.1	25.6	37.8	63.3	12.5
Bernard CAZENEUVE	03/06/20	1013	29/05/20	30/05/20	4.6	20.6	25.2	27.6	20.7	48.3	26.5
Eric CIOTTI	03/06/20	1013	29/05/20	30/05/20	3	12.2	15.2	22.7	25.4	48.2	36.6
Gérald DARMANIN	03/06/20	1013	29/05/20	30/05/20	4.7	19.7	24.4	25.4	24.9	50.2	25.4
Nicolas DUPONT-AIGNAN	03/06/20	1013	29/05/20	30/05/20	4.9	18	23	24.2	36.6	60.8	16.3
Christian ESTROSI	03/06/20	1013	29/05/20	30/05/20	3.1	23.4	26.5	22.3	25.9	48.2	25.3
Olivier FAURE	03/06/20	1013	29/05/20	30/05/20	1.3	14.5	15.8	21.5	16.9	38.3	45.9
Anne HIDALGO	03/06/20	1013	29/05/20	30/05/20	3.4	26	29.4	25.8	29.9	55.6	15
François HOLLANDE	03/06/20	1013	29/05/20	30/05/20	3.5	22.2	25.6	32.8	34.9	67.8	6.6
Nicolas HULOT	03/06/20	1013	29/05/20	30/05/20	14	35.5	49.5	20.3	18.1	38.4	12.1
Yannick JADOT	03/06/20	1013	29/05/20	30/05/20	4.8	16.5	21.3	20.7	17.9	38.6	40.1
Christian JACOB	03/06/20	1013	29/05/20	30/05/20	2.4	16.2	18.6	25.4	17.5	42.8	38.6
Jack LANG	03/06/20	1013	29/05/20	30/05/20	5.9	32.9	38.8	23	20	43	18.2
Gérard LARCHER	03/06/20	1013	29/05/20	30/05/20	3	19.8	22.8	25.3	19.7	45.1	32.2
Jean-Yves LEDRIAN	03/06/20	1013	29/05/20	30/05/20	5.6	29.7	35.3	22.4	13.9	36.3	28.4
Bruno LEMAIRE	03/06/20	1013	29/05/20	30/05/20	7.1	28.7	35.8	24.4	20.6	45	19.2
Marine LEPEN	03/06/20	1013	29/05/20	30/05/20	7.9	19.7	27.6	17	49.4	66.4	6.1
Marion MARECHAL	03/06/20	1013	29/05/20	30/05/20	8.5	17.9	26.5	18	45.4	63.3	10.2
Jean-Luc MELENCHON	03/06/20	1013	29/05/20	30/05/20	6.4	17.3	23.6	25.1	43.3	68.4	8
Sibeth NDIAYE	03/06/20	1013	29/05/20	30/05/20	2	8.7	10.8	18.9	47.7	66.7	22.5
Valérie PECRESSE	03/06/20	1013	29/05/20	30/05/20	4.8	25.6	30.4	24.1	23.9	48	21.6
Guillaume PELTIER	03/06/20	1013	29/05/20	30/05/20	1.5	6.6	8.1	18.8	16.1	34.9	57
Muriel PENICAUD	03/06/20	1013	29/05/20	30/05/20	1.4	15.8	17.2	25.7	28.1	53.8	29
Bruno RETAILLEAU	03/06/20	1013	29/05/20	30/05/20	3	10.5	13.5	16.2	19.5	35.6	50.8
Ségolène ROYAL	03/06/20	1013	29/05/20	30/05/20	2.1	19.4	21.5	31.3	38	69.3	9.3
François RUFFIN	03/06/20	1013	29/05/20	30/05/20	8.5	14.4	22.9	20.4	22	42.4	34.7
Nicolas SARKOZY	03/06/20	1013	29/05/20	30/05/20	8.1	27.3	35.4	27.4	29.3	56.6	8
Marlène SCHIAPPA	03/06/20	1013	29/05/20	30/05/20	3.4	20.7	24.1	23	30.3	53.3	22.7
Olivier VERAN	03/06/20	1013	29/05/20	30/05/20	8.4	30.1	38.5	20.3	18.9	39.1	22.4
Cédric VILLANI	03/06/20	1013	29/05/20	30/05/20	3.1	18.9	22	25.6	17.2	42.7	35.2
Laurent WAUQUIEZ	03/06/20	1013	29/05/20	30/05/20	3.4	15.7	19.1	29.4	30.5	59.9	20.9
Emmanuel MACRON	29/04/20	1002	23/04/20	24/04/20	6.4	31.7	38.1	28.2	29.7	57.8	4.1
Edouard PHILIPPE	29/04/20	1002	23/04/20	24/04/20	7.1	33.6	40.7	26.5	27.5	54	5.2
Martine AUBRY	29/04/20	1002	23/04/20	24/04/20	3.9	28.2	32.1	25.7	24.4	50.2	17.7
François BAROIN	29/04/20	1002	23/04/20	24/04/20	6.5	22.1	28.6	25.3	15.7	40.9	30.5
François BAYROU	29/04/20	1002	23/04/20	24/04/20	1.4	24.3	25.7	35.4	22.1	57.5	16.7
Xavier BERTRAND	29/04/20	1002	23/04/20	24/04/20	4.9	27.2	32.1	26.8	14.4	41.2	26.7
Jean-Michel BLANQUER	29/04/20	1002	23/04/20	24/04/20	3.7	23	26.7	26.5	22.6	49.2	24.1
Agnès BUZYN	29/04/20	1002	23/04/20	24/04/20	1.3	13.9	15.3	26.9	36.5	63.4	21.3
Christophe CASTANER	29/04/20	1002	23/04/20	24/04/20	2.6	23.2	25.8	25.1	34.6	59.7	14.6
Bernard CAZENEUVE	29/04/20	1002	23/04/20	24/04/20	4.1	23.1	27.2	26.8	20.9	47.6	25.2
Eric CIOTTI	29/04/20	1002	23/04/20	24/04/20	1.8	13.3	15.1	23.2	22	45.1	39.8
Gérald DARMANIN	29/04/20	1002	23/04/20	24/04/20	2.5	19.6	22.2	25.2	22.9	48.1	29.7
Nicolas DUPONT-AIGNAN	29/04/20	1002	23/04/20	24/04/20	2.8	16.9	19.8	25.9	35.4	61.3	19
Christian ESTROSI	29/04/20	1002	23/04/20	24/04/20	5	22.5	27.5	25.2	21.6	46.7	25.8
Olivier FAURE	29/04/20	1002	23/04/20	24/04/20	1	11.5	12.5	22.8	14.4	37.2	50.3
Anne HIDALGO	29/04/20	1002	23/04/20	24/04/20	3.4	23.7	27.1	28.3	26.7	54.9	18
François HOLLANDE	29/04/20	1002	23/04/20	24/04/20	2.3	22.2	24.5	32.1	33.5	65.6	9.9
Nicolas HULOT	29/04/20	1002	23/04/20	24/04/20	11.9	38.7	50.5	21.8	15.2	37	12.5
Yannick JADOT	29/04/20	1002	23/04/20	24/04/20	2.5	18	20.5	17.8	16.5	34.3	45.3
Christian JACOB	29/04/20	1002	23/04/20	24/04/20	1.5	16.3	17.8	21.7	17.3	39	43.2
Jack LANG	29/04/20	1002	23/04/20	24/04/20	5	31.9	36.9	23.7	18	41.7	21.4
Gérard LARCHER	29/04/20	1002	23/04/20	24/04/20	2.1	17.8	19.8	24.2	17.6	41.8	38.4
Jean-Yves LEDRIAN	29/04/20	1002	23/04/20	24/04/20	5.3	27.5	32.8	23	12.4	35.4	31.8
Bruno LEMAIRE	29/04/20	1002	23/04/20	24/04/20	4	29.1	33.1	26.8	20.5	47.4	19.6
Marine LEPEN	29/04/20	1002	23/04/20	24/04/20	9.2	19.6	28.8	15.7	47.2	62.9	8.3
Marion MARECHAL	29/04/20	1002	23/04/20	24/04/20	8.1	15.8	23.9	17.3	46.2	63.5	12.6
Jean-Luc MELENCHON	29/04/20	1002	23/04/20	24/04/20	4.3	18.7	22.9	24.2	43.8	68	9.1
Sibeth NDIAYE	29/04/20	1002	23/04/20	24/04/20	1.3	10.8	12.1	20.8	42.4	63.2	24.7
Valérie PECRESSE	29/04/20	1002	23/04/20	24/04/20	4	25.4	29.4	24.2	21	45.2	25.4
Muriel PENICAUD	29/04/20	1002	23/04/20	24/04/20	1.2	12.1	13.3	23.8	27.7	51.4	35.2
Bruno RETAILLEAU	29/04/20	1002	23/04/20	24/04/20	1.9	10.7	12.6	17.6	15.3	32.9	54.5
Ségolène ROYAL	29/04/20	1002	23/04/20	24/04/20	2.9	19.9	22.9	32	32.6	64.6	12.5
François RUFFIN	29/04/20	1002	23/04/20	24/04/20	4.2	16	20.3	21.2	19.4	40.5	39.2
Jérôme SALOMON	29/04/20	1002	23/04/20	24/04/20	4	22.1	26.1	19.7	15.4	35.2	38.7
Nicolas SARKOZY	29/04/20	1002	23/04/20	24/04/20	7.3	27.6	34.9	28.1	27.4	55.5	9.6
Marlène SCHIAPPA	29/04/20	1002	23/04/20	24/04/20	2.1	19.5	21.6	20.3	31.6	52	26.4
Olivier VERAN	29/04/20	1002	23/04/20	24/04/20	6.4	27.9	34.4	20.6	17.1	37.7	28
Cédric VILLANI	29/04/20	1002	23/04/20	24/04/20	1.6	13.9	15.5	25.4	19.8	45.2	39.3
Laurent WAUQUIEZ	29/04/20	1002	23/04/20	24/04/20	3	17.5	20.4	28.1	27.5	55.6	24
Emmanuel MACRON	25/03/20	1000	20/03/20	21/03/20	6.8	37.4	44.2	27.4	23.3	50.7	5.1
Edouard PHILIPPE	25/03/20	1000	20/03/20	21/03/20	5.8	36	41.9	26	25.7	51.7	6.4
Martine AUBRY	25/03/20	1000	20/03/20	21/03/20	3.4	28.8	32.2	28.3	23.8	52.2	15.6
François BAROIN	25/03/20	1000	20/03/20	21/03/20	4	26.3	30.3	25.6	15.2	40.8	28.9
François BAYROU	25/03/20	1000	20/03/20	21/03/20	1.7	23.6	25.4	36.3	23.8	60	14.6
Xavier BERTRAND	25/03/20	1000	20/03/20	21/03/20	3.8	31.5	35.3	24.8	14.6	39.4	25.3
Jean-Michel BLANQUER	25/03/20	1000	20/03/20	21/03/20	4.2	24.9	29.1	27.2	17.8	45	25.8
Agnès BUZYN	25/03/20	1000	20/03/20	21/03/20	1.3	18.7	20.1	29.8	32.6	62.4	17.6
Christophe CASTANER	25/03/20	1000	20/03/20	21/03/20	2.9	26.1	29	26.8	32.4	59.2	11.8
Bernard CAZENEUVE	25/03/20	1000	20/03/20	21/03/20	4	24.4	28.4	28.5	19.6	48.1	23.5
Eric CIOTTI	25/03/20	1000	20/03/20	21/03/20	1.7	13	14.6	25.4	21.5	46.9	38.5
Gérard COLLOMB	25/03/20	1000	20/03/20	21/03/20	1.5	17.4	18.9	33.8	19.5	53.3	27.9
Gérald DARMANIN	25/03/20	1000	20/03/20	21/03/20	1.6	21.9	23.5	26.9	20.6	47.5	29
Nicolas DUPONT-AIGNAN	25/03/20	1000	20/03/20	21/03/20	2.2	17.2	19.4	28.2	35.2	63.4	17.2
Christian ESTROSI	25/03/20	1000	20/03/20	21/03/20	2.6	24.7	27.2	24.5	21.5	46	26.8
Olivier FAURE	25/03/20	1000	20/03/20	21/03/20	1.3	13.9	15.2	23.2	16.6	39.8	44.9
Benjamin GRIVEAUX	25/03/20	1000	20/03/20	21/03/20	1.5	11	12.5	26.9	33.8	60.7	26.8
Benoît HAMON	25/03/20	1000	20/03/20	21/03/20	3.9	19.2	23.1	30.6	26.8	57.4	19.5
Anne HIDALGO	25/03/20	1000	20/03/20	21/03/20	2.4	30	32.4	26.8	27	53.7	13.9
François HOLLANDE	25/03/20	1000	20/03/20	21/03/20	2.9	19.9	22.8	35.4	33.7	69.1	8
Nicolas HULOT	25/03/20	1000	20/03/20	21/03/20	13.3	40.2	53.5	20.8	15.2	36	10.5
Yannick JADOT	25/03/20	1000	20/03/20	21/03/20	3.1	22.1	25.3	20.4	14.2	34.6	40.1
Christian JACOB	25/03/20	1000	20/03/20	21/03/20	2.2	13.1	15.4	26.7	18.6	45.3	39.3
Jack LANG	25/03/20	1000	20/03/20	21/03/20	5.5	35.1	40.6	21.5	20.2	41.7	17.8
Gérard LARCHER	25/03/20	1000	20/03/20	21/03/20	1.6	21.4	23	27	18.2	45.2	31.8
Jean-Yves LEDRIAN	25/03/20	1000	20/03/20	21/03/20	7.6	31.1	38.6	20.8	11.8	32.7	28.7
Bruno LEMAIRE	25/03/20	1000	20/03/20	21/03/20	3.5	31.1	34.7	28.3	17.1	45.3	20
Marine LEPEN	25/03/20	1000	20/03/20	21/03/20	8.4	19.4	27.8	16.4	48.5	64.8	7.4
Marion MARECHAL	25/03/20	1000	20/03/20	21/03/20	6.4	18.4	24.9	18.6	46	64.6	10.5
Jean-Luc MELENCHON	25/03/20	1000	20/03/20	21/03/20	5	17.3	22.3	28.2	40.8	69	8.7
Valérie PECRESSE	25/03/20	1000	20/03/20	21/03/20	2.6	22.2	24.9	30	22.6	52.6	22.6
Muriel PENICAUD	25/03/20	1000	20/03/20	21/03/20	1	15.7	16.8	26.3	24.9	51.2	32
Bruno RETAILLEAU	25/03/20	1000	20/03/20	21/03/20	1.8	13.3	15.1	22.1	12	34.1	50.8
Ségolène ROYAL	25/03/20	1000	20/03/20	21/03/20	3.2	17.4	20.6	30.9	39.2	70	9.3
François RUFFIN	25/03/20	1000	20/03/20	21/03/20	5.1	15	20.1	23.1	21	44.1	35.8
Nicolas SARKOZY	25/03/20	1000	20/03/20	21/03/20	7.1	29.9	37.1	29.4	25.2	54.6	8.3
Marlène SCHIAPPA	25/03/20	1000	20/03/20	21/03/20	3.1	20.6	23.7	24.5	29.1	53.6	22.7
Olivier VERAN	25/03/20	1000	20/03/20	21/03/20	6.8	25.1	31.9	16.8	12.5	29.3	38.8
Cédric VILLANI	25/03/20	1000	20/03/20	21/03/20	2.5	17.4	19.9	24.7	17.5	42.1	38
Laurent WAUQUIEZ	25/03/20	1000	20/03/20	21/03/20	2.7	15.2	17.9	32	27.9	59.9	22.2
